question_id,model,dataset,gold_answer,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_letter,trace_length,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence,hedging_formal,hedging_reasoning,hedging_combined,connector_density
medqa_test_00418,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,1494.4,0.09188916227150704,0.04821330551672061,0.027280577956247144,0.09419350326061249,0.0,,0.95,0.018288407794571266,0.003684735757515663,0.02097084480986948,0.016999428109080436
medqa_test_00935,r1-distill-llama-8b,medqa,A,,,False,True,7,10,2980.4,0.28263126521373233,0.19026983691852387,0.12971808766539156,0.07825053483247757,1.1567796494470395,0.9999852614245264,,0.019831102854921127,0.011093209759277077,0.029119629306317278,0.021474583943820236
medqa_test_00316,r1-distill-llama-8b,medqa,A,E,False,True,False,10,10,2271.4,0.15747205224528202,0.08202339165658043,0.04534332651513393,0.08223360031843185,1.9219280948873623,0.9667414667882623,0.9,0.0273862058985725,0.0104505889781244,0.03579499609541231,0.012791064665733026
medqa_test_00519,r1-distill-llama-8b,medqa,D,B,False,True,False,10,10,1233.3,0.0889564753150181,0.039832160622401004,0.019342355133643362,0.07066215574741364,0.0,0.01406383465899091,0.95,0.018287595995724736,0.002346797793769973,0.019920249304442555,0.013501840190563701
medqa_test_00961,r1-distill-llama-8b,medqa,A,D,False,True,False,10,10,1472.2,0.08454509101243429,0.038159244294749914,0.01800917929153385,0.051908280700445175,0.8812908992306927,0.9796676807019089,0.7,0.028229883120559095,0.00730263144206367,0.03349161622636915,0.015542524630476109
medqa_test_00737,r1-distill-llama-8b,medqa,D,E,False,True,False,10,10,1976.1,0.15599310871747746,0.08348094417538779,0.04800230758823899,0.08025304228067398,0.9709505944546686,0.9984021541731787,0.9,0.017981075945576734,0.010119967572952646,0.026779782064243706,0.0137929787658293
medqa_test_00127,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,891.9,0.05718535406523043,0.028220535613115005,0.017823408403646414,0.10362061113119125,0.0,0.9999916021043683,0.95,0.011283833465947097,0.0043584460183387725,0.014414126787219077,0.012452831236984669
medqa_test_00922,r1-distill-llama-8b,medqa,A,D,False,True,False,10,10,1474.4,0.07546007067957303,0.031475541427715206,0.015424353539636193,0.09750724583864212,1.5709505944546684,0.9940889369686154,0.9,0.015763993027930728,0.0024054050372004196,0.017215646544456127,0.010099883724896942
medqa_test_00784,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1024.8,0.06465329623616925,0.02835491980236977,0.011522735230615722,0.06930698454380035,0.4689955935892812,0.06008694053053997,0.95,0.014285052246722756,0.003926259795124247,0.017880129166110967,0.017588894865630988
medqa_test_01102,r1-distill-llama-8b,medqa,D,E,False,True,False,10,10,1578.9,0.07805584007045827,0.033135756700022424,0.01583969770160485,0.10841242223978043,1.5709505944546684,,0.95,0.02111411611000147,0.0050543030873881995,0.02470663078760397,0.012763335254663255
medqa_test_01109,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1483.7,0.046542507444239156,0.02132080249223971,0.012098351475063208,0.11106249690055847,0.7219280948873623,0.2018135930835313,0.95,0.00826163747499119,0.003037950182643784,0.010391277632379788,0.009883941518305583
medqa_test_00680,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,936.5,0.05682726047280158,0.02776912505423761,0.0175572032010728,0.08249486982822418,1.295461844238322,7.734426836770766e-08,0.95,0.016577179301973704,0.005197150543753159,0.021077916511038127,0.01867010085377942
medqa_test_00930,r1-distill-llama-8b,medqa,A,D,False,False,False,8,9,2948.9,0.21485371751349627,0.1344218569378683,0.0889955983096071,0.07583927363157272,1.6577427265048887,,0.9,0.022572769171858582,0.011267107025712184,0.032474625683451594,0.015417982621444379
medqa_test_00441,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,1279.2,0.06974444696860416,0.029678062126693095,0.01449350953970464,0.09168020635843277,1.0,,0.9,0.017221415987839255,0.007075341166192406,0.022451661760087522,0.008154338380792658
medqa_test_00372,r1-distill-llama-8b,medqa,E,B,False,True,False,10,10,1062.2,0.05921303856175105,0.027769689052192893,0.013446664603095737,0.07889484614133835,0.9709505944546686,0.029312281859328708,0.9,0.017421692043394315,0.0028706661302055647,0.018934828350078776,0.009804327307795837
medqa_test_01061,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1295.0,0.055091996433127934,0.021775397313424226,0.00933360560106571,0.06855679303407669,0.0,0.9933071517523338,0.9,0.020910871973760327,0.004712660883925435,0.02424187441204786,0.008270781994816383
medqa_test_00686,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,2182.9,0.1471461717382999,0.07718019704416153,0.04362521726264122,0.08232977986335754,0.4689955935892812,1.0,0.9,0.014331463295224483,0.007380688985042487,0.02029408035821559,0.014624824820239921
medqa_test_00925,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1453.6,0.08918910476134498,0.04677868633857314,0.026034070328631365,0.10752713680267334,1.1567796494470395,0.9859365175698344,1.0,0.021668490201335953,0.007120804263139819,0.027069598536367683,0.012438934056489064
medqa_test_00992,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1251.0,0.10822327529962972,0.05450627275359492,0.027938800373195304,0.05630229413509369,0.0,0.9996200156437298,0.9,0.027750681094696895,0.0030239711334360563,0.030265911371423603,0.01323854483870976
medqa_test_00736,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,1008.1,0.09386268388450804,0.05823552165343639,0.04054749313224484,0.07350489497184753,0.4689955935892812,0.9999998024947061,0.85,0.02294334106342565,0.005886515200634372,0.027086220172592858,0.017982119978930636
medqa_test_00904,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1418.7,0.0979465052692283,0.04986560230942381,0.02589758759719336,0.10996419936418533,1.5709505944546687,,0.7,0.0172145164484181,0.00526951197870626,0.02066168816520491,0.010617199696696302
medqa_test_00551,r1-distill-llama-8b,medqa,A,E,False,False,False,8,8,3098.0,0.22232437536528415,0.13893424136725402,0.0899152325034067,0.11194608360528946,1.4056390622295665,0.9999999971827364,0.9,0.02185633229689881,0.008771632438576368,0.02820922138994588,0.016122529708201737
medqa_test_00532,r1-distill-llama-8b,medqa,B,,,False,True,7,9,2830.4,0.1780185310627497,0.1028004057751299,0.06466384387767818,0.08493883162736893,0.5032583347756457,0.5312094341470335,0.9,0.022552746340890124,0.0077038682010971,0.028593561699444554,0.007473813100882158
medqa_test_01127,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1241.9,0.08052487032354134,0.035802252273740245,0.018657868677355305,0.09454009681940079,1.7609640474436812,0.9992903338091704,0.95,0.016814541431548532,0.006515482899828029,0.021653474926436784,0.01217096235520075
medqa_test_00783,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1267.0,0.06878585395104392,0.029868689961914795,0.01560376618381536,0.07741443812847137,0.0,0.014063626986800058,0.9,0.021060777589895996,0.003863911252239077,0.023955255113176747,0.01529639732987648
medqa_test_01066,r1-distill-llama-8b,medqa,A,C,False,True,False,10,10,1963.7,0.0932112318138584,0.04125460421081686,0.020142116831173784,0.10805867612361908,1.7609640474436812,,0.9,0.0254907911309016,0.009411980184739283,0.032486182558442996,0.00892991370921114
medqa_test_01144,r1-distill-llama-8b,medqa,C,B,False,True,False,10,10,1253.0,0.110034345257674,0.05445291442362608,0.028449188620403344,0.05990764871239662,0.9709505944546686,0.014063715164458616,0.95,0.01145730497669557,0.004741869099026158,0.015763570881986228,0.02051407224140601
medqa_test_00260,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1562.6,0.09040269985704402,0.04494337043999517,0.023794345938669702,0.09915748238563538,0.7219280948873623,0.32247848867651707,0.85,0.023723631245683725,0.0056860212596193515,0.02836352990421736,0.01668638839812555
medqa_test_01181,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1997.8,0.11163036570153269,0.05648247525917586,0.02982409511584542,0.08953433483839035,1.3609640474436813,0.40733340004593027,0.85,0.01992207740382977,0.009812678779839459,0.028090629466448535,0.012936094766538292
medqa_test_00590,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,2107.5,0.12231415257762128,0.05634105372394351,0.02880824282118617,0.12711010873317719,1.4854752972273344,0.9399135307605997,0.85,0.02523037339082369,0.009106633219944418,0.0326579303840092,0.013610830614297856
medqa_test_00394,r1-distill-llama-8b,medqa,D,D,True,False,False,9,9,2295.9,0.17583089655042222,0.1000525778406605,0.06181189781408971,0.09224691241979599,0.0,,0.9,0.013184567391046731,0.007624038140514297,0.01965512129557063,0.02221608164348936
medqa_test_00795,r1-distill-llama-8b,medqa,C,D,False,False,False,9,9,2128.7,0.1598045740017604,0.08752857537649658,0.05162911951250929,0.1143253892660141,0.7642045065086203,,0.9,0.022285089112673597,0.01235826544245747,0.03142689801454614,0.018573183842569587
medqa_test_00523,r1-distill-llama-8b,medqa,E,B,False,True,False,10,10,917.7,0.04609804248077272,0.016102621541599905,0.0057142001245681475,0.06909433752298355,0.7219280948873623,0.0011770785533186054,0.9,0.011138038843708743,0.0025442526698586368,0.013159053342869556,0.01465764479381547
medqa_test_00620,r1-distill-llama-8b,medqa,C,,,False,True,10,10,1254.0,0.16406461836653438,0.10212791335056481,0.06459895919015159,0.07926703244447708,0.9219280948873623,0.0009306488827604091,,0.006696810010469953,0.005035325212053096,0.011445544040075204,0.013788122864887356
medqa_test_00446,r1-distill-llama-8b,medqa,A,D,False,True,False,10,10,1226.1,0.07143255940831814,0.032666236195336075,0.015725473598799923,0.10115764290094376,0.0,,0.9,0.021374842582408727,0.006446109621091066,0.024912449543387734,0.009807200495005823
medqa_test_01072,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,663.1,0.053053141719698715,0.021830675500086893,0.007432622065577254,0.10596668720245361,0.4689955935892812,,1.0,0.012934171569320623,0.007740414047373715,0.019217212502618968,0.016645650714389344
medqa_test_00746,r1-distill-llama-8b,medqa,B,A,False,False,False,9,10,2461.8,0.14498355757070533,0.07944980852973978,0.046484979633685454,0.09677372127771378,1.8954618442383218,1.0,0.85,0.024567673906157522,0.006629874893345868,0.02880594698539609,0.010099100642239942
medqa_test_00353,r1-distill-llama-8b,medqa,B,A,False,False,False,9,10,2291.7,0.12126514696761367,0.06260475559578862,0.0346418797630841,0.12771880626678467,1.5219280948873621,1.0,0.9,0.019580392996519622,0.008445157739664812,0.026947307262258784,0.012904858957452475
medqa_test_00444,r1-distill-llama-8b,medqa,D,A,False,True,False,10,10,1266.1,0.07789130244293747,0.04127427622950773,0.02396490153116182,0.08685782551765442,1.3609640474436813,0.9984987965411939,0.9,0.01961067409605464,0.0014533638035066191,0.020874240837110307,0.011330853023809888
medqa_test_00610,r1-distill-llama-8b,medqa,B,B,True,False,False,8,10,2491.1,0.29107924204283964,0.20681685619296547,0.15269212418847705,0.09459056705236435,1.3709505944546687,0.08509914716587902,1.0,0.009290068868422114,0.009838958606278867,0.018542348236252292,0.027002083737586398
medqa_test_00111,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1754.7,0.1156222448737527,0.060956478340636944,0.036120266096066486,0.11083061248064041,1.295461844238322,,0.9,0.022014451161784222,0.005609165670534248,0.026290048146587343,0.013484509189283626
medqa_test_00822,r1-distill-llama-8b,medqa,C,C,True,False,False,9,10,2175.5,0.10179218638986562,0.05148338952437548,0.02923642854257108,0.08101579546928406,0.8812908992306927,,0.7,0.012925263890662439,0.005569663497999686,0.01713507504017587,0.010056338603098144
medqa_test_01198,r1-distill-llama-8b,medqa,B,E,False,True,False,10,10,1114.4,0.04756963818016698,0.019498849524504945,0.0076839975037780615,0.04954756796360016,0.7219280948873623,,0.9,0.02404886269252811,0.0016581131562950278,0.025617610343908033,0.011066505816087792
medqa_test_00594,r1-distill-llama-8b,medqa,D,A,False,True,False,10,10,1133.6,0.06381361014616126,0.028128675232012058,0.014011448814465866,0.06529032438993454,0.9219280948873623,0.9999962733593736,0.9,0.01905429094745197,0.0028343253855579475,0.02146493180596481,0.011445628070508519
medqa_test_00182,r1-distill-llama-8b,medqa,B,A,False,True,False,10,10,1334.0,0.07408963797897908,0.030292559253725038,0.013370947915543618,0.08623688668012619,0.9219280948873623,0.9999417087314437,0.9,0.02690588405419058,0.0067965816574019925,0.03189055619781764,0.015922964163740012
medqa_test_00972,r1-distill-llama-8b,medqa,C,B,False,True,False,10,10,1575.6,0.15523221862496764,0.09057657289212041,0.055735269250121275,0.09089839458465576,0.0,0.10669092359204362,0.95,0.02216775926736706,0.01092784356263671,0.0319283912587923,0.017812264727660388
medqa_test_00917,r1-distill-llama-8b,medqa,E,E,True,False,False,8,10,2084.1,0.12512384276807764,0.0682923606788339,0.040379818815286996,0.11375763267278671,1.1567796494470395,0.9999996533682038,0.7,0.01995842179205268,0.009920192041360644,0.028723007320431614,0.019160871366834854
medqa_test_00028,r1-distill-llama-8b,medqa,D,,,False,True,8,9,2545.4,0.1285867578625704,0.06929885198666,0.04008017989305299,0.10596396028995514,1.3516441151533924,0.9984988179666208,0.9,0.022960246005625767,0.005034202120808623,0.02723472214674763,0.010394302074099493
medqa_test_00339,r1-distill-llama-8b,medqa,A,E,False,True,False,10,10,1450.0,0.07720144118037547,0.03541321530610014,0.018750841782265316,0.07002612948417664,0.7219280948873623,,0.9,0.0177664921759531,0.006470582704430958,0.023028680872490666,0.013549016492834612
medqa_test_00549,r1-distill-llama-8b,medqa,B,A,False,True,False,10,10,1420.2,0.10279192032057635,0.050566646359643606,0.026987558886101805,0.10341260582208633,1.3709505944546687,0.9999910603080745,0.9,0.026196537036557645,0.0067738113471208896,0.0315445814007934,0.011510312868011427
medqa_test_00695,r1-distill-llama-8b,medqa,B,,,False,True,6,7,3275.1,0.17812153034012979,0.100551941405095,0.0584827490299241,0.08543797582387924,1.5566567074628228,,0.85,0.017553137385434826,0.007540076529570917,0.02422890083881976,0.016475425945448888
medqa_test_00409,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1036.4,0.05165530777912507,0.021991939658477677,0.01036983644352626,0.1016085296869278,0.0,,0.95,0.01389427400340884,0.003441025247145507,0.01663490783453033,0.011386092895205233
medqa_test_00521,r1-distill-llama-8b,medqa,A,B,False,False,False,9,9,1917.1,0.10419956933158239,0.0543445566499261,0.03014315140804664,0.08631106466054916,0.9182958340544896,0.0010247830111935335,0.9,0.011159470632075643,0.0034165509113256998,0.013937242683784653,0.010734098714180997
medqa_test_00656,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,750.0,0.03726809724512311,0.013385060823954475,0.004379662600851941,0.06543157249689102,0.0,0.9770222379290423,0.9,0.015783524113912175,0.001187338735362042,0.016212741408164717,0.008317838154281543
medqa_test_00359,r1-distill-llama-8b,medqa,D,E,False,True,False,10,10,1042.3,0.05550860308160738,0.020739047548491818,0.008010886466435408,0.06730157136917114,0.8812908992306927,,0.95,0.016442051752897632,0.005059261844788119,0.019643677913912954,0.006684481651455025
medqa_test_00807,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,1826.8,0.11552113388638248,0.060579361311598225,0.03376084550697165,0.1070677861571312,0.9219280948873623,0.9999381463656939,0.9,0.023543074866751095,0.007088985988697248,0.029545815480381692,0.013954030463438391
medqa_test_00791,r1-distill-llama-8b,medqa,A,D,False,True,False,10,10,1349.3,0.08680110302808361,0.04137724626700575,0.022127618204938394,0.0907588079571724,1.295461844238322,0.997817285284219,0.9,0.017819191073937146,0.006617902033356063,0.022169696158938372,0.01363070212614545
medqa_test_00071,r1-distill-llama-8b,medqa,A,C,False,True,False,10,10,1355.9,0.06270828425979436,0.026348124819074982,0.011766666917261904,0.09467536956071854,1.4854752972273344,0.9399131338525203,0.85,0.019104055659021405,0.003136966625006163,0.021335317086846585,0.011950710516962334
medqa_test_01176,r1-distill-llama-8b,medqa,D,A,False,True,False,10,10,1958.8,0.09181794545109115,0.04120173082889868,0.020050446139275913,0.0862085372209549,1.9709505944546686,0.9820138098014823,0.7,0.015738005990121894,0.003787867926786531,0.018647473032815564,0.011021380659019045
medqa_test_00336,r1-distill-llama-8b,medqa,A,D,False,True,False,10,10,1196.7,0.04799515100720825,0.019387448660610606,0.00785431707083829,0.08382435142993927,0.9219280948873623,,0.9,0.017331806068943117,0.0031476534079150605,0.019521055538300292,0.0064042099070126726
medqa_test_00408,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,1207.3,0.05218375787541509,0.020813373377129553,0.009602294739746876,0.08284082263708115,0.0,0.9975850413470948,0.95,0.009575037055288716,0.0019161911905350246,0.011294356142068756,0.01038325923860389
medqa_test_00197,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1633.8,0.09250686419142597,0.04196755592940725,0.020492831088366227,0.06179974973201752,0.0,0.9976768377536678,0.85,0.017662375804562088,0.003969874369598172,0.0209254372303228,0.011929892970513693
medqa_test_00675,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,976.6,0.04182474770214377,0.01357427751300162,0.0037562403753850114,0.05177491530776024,0.0,,0.95,0.017618106524155616,0.0029096929297260333,0.019191142024631146,0.010889460904964607
medqa_test_00024,r1-distill-llama-8b,medqa,A,D,False,True,False,10,10,2059.5,0.09019883544018832,0.03988887929894982,0.019004351530248976,0.08166737109422684,0.9219280948873623,0.9890130955473566,0.75,0.021479270661096027,0.007061843879827513,0.02695294986706746,0.012268259289240618
medqa_test_01146,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1466.2,0.125354146562413,0.06863685144914906,0.039205117616532434,0.07356976717710495,0.4689955935892812,,0.9,0.022700254331626393,0.0046599763514021016,0.026813382492574124,0.012487826272334988
medqa_test_00233,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,760.5,0.056186468329203335,0.02725140404708295,0.01494577467126229,0.12037472426891327,1.3709505944546687,0.22270179285880293,0.9,0.022079374198046436,0.00567817616728013,0.02641968905235239,0.01325819189350167
medqa_test_00814,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1086.8,0.0956990111442993,0.051014448905714604,0.030370860701768497,0.10181241482496262,1.295461844238322,0.98593637543616,0.75,0.021276917200924096,0.006256119709687133,0.026010906108067923,0.018056835789442793
medqa_test_00312,r1-distill-llama-8b,medqa,B,,,False,True,10,10,2786.2,0.15060732697690063,0.07437928082612948,0.039185784350201994,0.11495312303304672,1.8464393446710154,0.7529521092637689,0.95,0.026171745589635188,0.010333144536421595,0.03372280017950453,0.009197748402756584
medqa_test_00358,r1-distill-llama-8b,medqa,B,D,False,True,False,10,10,923.3,0.056965624300870855,0.023520488704317333,0.011993633424140327,0.08959820866584778,1.8464393446710154,0.9525724824326673,0.9,0.023264046611929844,0.0039733092490320965,0.026287835225974204,0.016474023305499932
medqa_test_01113,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1259.7,0.07802511273497481,0.04119487398950715,0.02291087502671598,0.08013278990983963,0.4689955935892812,0.9963172741475782,0.9,0.023407441501742697,0.004489119885683765,0.02707405392243506,0.018165687973650084
medqa_test_00204,r1-distill-llama-8b,medqa,C,B,False,True,False,10,10,1745.5,0.22877202903083238,0.1393775223876803,0.08626967961013608,0.07577230781316757,1.4854752972273344,0.009708526134149414,,0.01830188021023716,0.00992859121496759,0.026635601945352333,0.013953691454698778
medqa_test_00227,r1-distill-llama-8b,medqa,D,B,False,False,False,9,9,2488.0,0.14039475833963128,0.07023929984297334,0.03743359835077266,0.07671209424734116,0.9864267287308424,0.2942151470257513,,0.01594369869507322,0.007647267665898296,0.022134069070405212,0.016387455892467796
medqa_test_00481,r1-distill-llama-8b,medqa,A,A,True,False,False,9,9,2328.4,0.2268262765967181,0.13589350515915377,0.08219470054353385,0.047159694135189056,0.5032583347756457,0.9999996072138585,0.9,0.012653880778295065,0.010931968818475649,0.022711881108922062,0.03248530160452565
medqa_test_01124,r1-distill-llama-8b,medqa,E,E,True,False,False,9,9,2013.3,0.10374406246767424,0.05317341282434597,0.02952897769580338,0.09327057749032974,1.4355205042826666,,0.9,0.017318273514055377,0.005320726141770753,0.021276289115578963,0.010295604563262641
medqa_test_00391,r1-distill-llama-8b,medqa,B,C,False,True,False,10,10,997.6,0.06527547583462846,0.028099850269065918,0.012501480634576723,0.08594194799661636,1.5709505944546687,,0.95,0.017456332435953452,0.0031773354520973408,0.019879661185661663,0.009414348596586325
medqa_test_01062,r1-distill-llama-8b,medqa,B,B,True,False,False,9,9,2043.6,0.1675184967296835,0.0949668720024395,0.057363372163458916,0.11399231106042862,0.9910760598382222,0.924141818934131,0.95,0.0201694905204187,0.009688018471892008,0.028104757925640555,0.011086017126644688
medqa_test_00718,r1-distill-llama-8b,medqa,E,D,False,False,False,7,8,2465.9,0.19005353662791563,0.10980273784685513,0.06634253147114669,0.0796421468257904,0.5435644431995964,1.0,0.75,0.02024334096818898,0.007713248752916217,0.026958505333241213,0.015568199020954156
medqa_test_00806,r1-distill-llama-8b,medqa,B,A,False,True,False,10,10,1053.9,0.038594273881813634,0.013099714737763436,0.00576419658565398,0.07386155426502228,0.8812908992306927,0.999989240220746,0.9,0.016239172038723264,0.0025524828409898633,0.017506154166446804,0.008118723201748251
medqa_test_01215,r1-distill-llama-8b,medqa,A,A,True,False,True,10,10,1783.4,0.11997077834210498,0.06119576663412234,0.03344966132391687,0.07829456031322479,0.4689955935892812,0.9999938558232649,,0.03256680258112247,0.006568772856762123,0.038078130568318755,0.02227894908330405
medqa_test_00273,r1-distill-llama-8b,medqa,A,D,False,True,False,10,10,1302.0,0.054940728129046615,0.021898950672719374,0.009047225710124196,0.07572391629219055,1.9219280948873623,0.9626731764842635,0.9,0.021416010860232572,0.003136958622838362,0.02339277951776887,0.0089146918732609
medqa_test_00254,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,640.4,0.022349117841899736,0.007004756174701287,0.002533125351960863,0.05264125391840935,0.0,0.999992594684099,0.9,0.017642443197979838,0.0026079665615456058,0.019218853828455264,0.015188943473199708
medqa_test_00752,r1-distill-llama-8b,medqa,C,,,False,True,6,8,3744.8,0.21450231981090734,0.12342323233677255,0.07558859119026912,0.07568293809890747,1.9056390622295665,0.9947798747707209,0.9,0.02077079558020042,0.01235578249092181,0.03100594372370873,0.015519118524490241
medqa_test_00970,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,1106.8,0.05712125435833071,0.02273988227538872,0.009254518040122816,0.06509707868099213,0.0,0.9953904305446085,0.8,0.020142342795811684,0.002411017365185747,0.02158831689140382,0.00780968997089398
medqa_test_01256,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1353.0,0.06738976884079656,0.031238123753865876,0.01576064090765512,0.07939958572387695,0.0,0.16451674155644244,0.95,0.022046114816624905,0.004420473250712542,0.025774717734126217,0.012869345067696148
medqa_test_00421,r1-distill-llama-8b,medqa,C,E,False,True,False,10,10,2123.6,0.1389019434474902,0.07202482465769502,0.040447243892794485,0.07968579232692719,1.0,0.9999996072202662,0.95,0.02293846329975203,0.00844297418750289,0.030364425776082227,0.016227434885294836
medqa_test_00801,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1722.7,0.12607456254065225,0.07061680781905036,0.04333606188423167,0.09670881927013397,1.1567796494470395,0.20222023801317535,0.95,0.021653648769740665,0.008828502182796544,0.02811684387535903,0.011118116278356615
medqa_test_01134,r1-distill-llama-8b,medqa,A,E,False,True,False,10,10,1158.6,0.07645816844898114,0.0347203547363379,0.017186837736380634,0.09767080098390579,1.5219280948873621,,0.95,0.023815016843416675,0.006602640709663746,0.02914859479967367,0.011655764939522554
medqa_test_00754,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1943.7,0.11532673425001713,0.06376439100152859,0.03697166351469551,0.1002291813492775,0.4689955935892812,0.984461699958189,,0.0176964314032149,0.005696901593499734,0.022683659903207642,0.011287707624603604
medqa_test_00183,r1-distill-llama-8b,medqa,E,C,False,True,False,10,10,1441.6,0.10248480905815023,0.04804092544896058,0.0242828683016179,0.11560699343681335,1.1567796494470395,,0.95,0.014209654342215087,0.004998813746337958,0.0177389561337127,0.008944267541544624
medqa_test_00025,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1239.0,0.08869183284461996,0.03603346738110156,0.016904401058874873,0.07752425223588943,0.4689955935892812,,0.9,0.012951515031312902,0.0037082056472879056,0.015876636239286878,0.012257551187764198
medqa_test_00422,r1-distill-llama-8b,medqa,A,E,False,False,False,9,10,2918.3,0.1436930596439209,0.07948680476937225,0.04696346385490633,0.08136674761772156,0.9709505944546686,,0.9,0.020104037279814226,0.005316478425728898,0.02442774326515405,0.014114984815488263
medqa_test_00181,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1455.0,0.0945430929105512,0.04509727788894484,0.023136684462107638,0.07976384460926056,1.8464393446710154,0.9984933248366853,0.95,0.021344977372049538,0.012016627147246932,0.03034039617144745,0.01252662553916829
medqa_test_00830,r1-distill-llama-8b,medqa,B,E,False,True,False,10,10,1411.6,0.08594882923879384,0.039544562331228085,0.02169457472881564,0.07288765162229538,0.0,,0.7,0.020318161449761462,0.005893270333513089,0.025599630993823765,0.00981317587412613
medqa_test_00819,r1-distill-llama-8b,medqa,E,A,False,True,False,10,10,1347.2,0.08754877999870495,0.04188693833732391,0.021043600786410377,0.14015373587608337,0.0,0.9999921107376415,0.9,0.023459402741482387,0.005726516399801759,0.027605353713659582,0.016150204420799914
medqa_test_00166,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,728.2,0.03591949437606259,0.011941794740927136,0.005270358443579292,0.07131248712539673,1.1567796494470395,0.46879071561685814,0.95,0.01814214161734152,0.0025751483549115426,0.019514140959940626,0.007445239572405028
medqa_test_00242,r1-distill-llama-8b,medqa,A,C,False,True,False,10,10,2047.1,0.1186493926763144,0.05981931667677663,0.031269257517791874,0.12211339920759201,2.121928094887362,,0.7,0.025419477997063455,0.00866371292463722,0.032131684998808176,0.012893678944401642
medqa_test_00158,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,2162.1,0.09196599986391471,0.04262317464314597,0.0218910654362097,0.11706138402223587,1.5709505944546687,0.0600868062223537,0.8,0.021954571369431748,0.005215780587887806,0.026398122988266565,0.013451418115361647
medqa_test_00767,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1648.1,0.08340673325035772,0.037565946710882,0.019946268125009336,0.1147475317120552,0.4689955935892812,0.053403587758832666,0.9,0.025270077719780144,0.004520177450644794,0.028756702578536093,0.01468823749247962
medqa_test_00635,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1034.9,0.07148737250194645,0.03190673695422182,0.013825709593460588,0.06283608824014664,0.4689955935892812,,0.9,0.021506915936217005,0.003626635108040466,0.024122189748853856,0.009538968152017338
medqa_test_00416,r1-distill-llama-8b,medqa,D,C,False,False,True,6,7,2838.5,0.23081586005448665,0.1480176767464864,0.09659935703102814,0.12588050961494446,1.6644977792004614,0.4378236802281525,0.95,0.015775433689232933,0.007833079047625945,0.02200956749402273,0.012401595912494966
medqa_test_00573,r1-distill-llama-8b,medqa,C,D,False,True,False,10,10,1409.4,0.13485155438732796,0.06877015818925378,0.036621857736562256,0.10838114470243454,1.5219280948873621,,0.9,0.01714298558531504,0.005877756784368511,0.021044909755711213,0.010523617982577584
medqa_test_00798,r1-distill-llama-8b,medqa,C,E,False,True,False,10,10,1959.4,0.1269942557504115,0.061811302573765194,0.0344564422107561,0.10390909016132355,1.8464393446710154,0.9999925928160124,0.7,0.029403243259697308,0.009382043138748252,0.035985396739310976,0.01741122503975569
medqa_test_00362,r1-distill-llama-8b,medqa,D,A,False,True,False,10,10,1723.5,0.12637927157364612,0.0646095497734335,0.033991663098175286,0.09093070775270462,1.6854752972273346,0.9998463497222725,0.9,0.034845061996342436,0.007053835815091053,0.039683816370171605,0.008881782869250723
