question_id,model,dataset,gold_answer,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_letter,trace_length,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence,hedging_formal,hedging_reasoning,hedging_combined,connector_density
medqa_test_00481,qwen3-4b,medqa,A,A,True,True,False,10,10,1192.3,0.21034989344636124,0.12560063452006837,0.07779650010217651,0.029576489701867104,0.0,1.0,1.0,0.014215322672857323,0.014252976916898977,0.027630957597718143,0.032119168323712415
medqa_test_01124,qwen3-4b,medqa,E,E,True,True,False,10,10,1607.1,0.23530997009341287,0.14654394902554607,0.09760252789485793,0.06181522458791733,0.0,0.9998415637939012,1.0,0.011092708730738254,0.009109458790307856,0.019364698739765127,0.013242720057726748
medqa_test_00391,qwen3-4b,medqa,B,B,True,True,False,10,10,813.6,0.1047745076735215,0.05081686842102514,0.029629866279940086,0.07604460418224335,0.0,4.277786047374445e-11,1.0,0.014724444537650311,0.009004267369283999,0.022369994689986746,0.010844739246773665
medqa_test_01062,qwen3-4b,medqa,B,,,False,True,5,7,3301.7,0.3535411593602008,0.2361831191384006,0.15938221120052037,0.05507763847708702,1.3787834934861753,1.0,0.9,0.02193564611339913,0.01537316976942146,0.03473966620459984,0.005959609965093373
medqa_test_00718,qwen3-4b,medqa,E,E,True,False,False,9,10,3332.1,0.42546265393922617,0.30118441620638287,0.215229931670664,0.03687701001763344,0.4689955935892812,1.0,0.85,0.025840513459371245,0.01897436196166585,0.04228397169538174,0.01795029544499514
medqa_test_00806,qwen3-4b,medqa,B,A,False,True,False,10,10,1198.1,0.16499541066052342,0.09672055714586539,0.060345884220066745,0.05087662860751152,0.0,0.9999999966017321,0.9,0.015043186091993182,0.007795457948546361,0.022101462081976102,0.010058791525416281
medqa_test_01215,qwen3-4b,medqa,A,D,False,True,False,10,10,1846.5,0.27978276783663986,0.17978975989544174,0.11664885404906919,0.040931783616542816,0.7219280948873623,1.7482341282665322e-13,0.95,0.022926648070392616,0.008770792539790158,0.030909736907688758,0.01983442323771411
medqa_test_00273,qwen3-4b,medqa,A,D,False,True,False,10,10,857.7,0.10015282103956231,0.05026737447747899,0.028448108265910953,0.05570215731859207,0.0,0.9999646438869663,0.95,0.02341490293681885,0.006491325668335371,0.028848279351476595,0.005233198456170776
medqa_test_00254,qwen3-4b,medqa,A,A,True,True,False,10,10,999.5,0.15960699366815975,0.08761292934818227,0.05107912854624819,0.05690846964716911,0.0,0.9999921107406545,0.95,0.023450265769068203,0.0054900489651178285,0.02830207978840908,0.009470968927983164
medqa_test_00752,qwen3-4b,medqa,C,E,False,False,True,1,3,3931.4,0.40127689960075436,0.27589476867940993,0.1961733808870061,0.050849899649620056,0.0,1.0,,0.01857341133740724,0.01519322249666005,0.03172014860740285,0.014846739767181472
medqa_test_00970,qwen3-4b,medqa,D,D,True,True,False,10,10,1897.1,0.21821838773505625,0.13389293623261883,0.08664639318418094,0.033545490354299545,0.0,4.691165234792034e-08,0.95,0.02270570345872557,0.007081541851442111,0.02894265372271427,0.01162862797984274
medqa_test_01256,qwen3-4b,medqa,B,B,True,True,False,10,10,1087.9,0.14542696740415514,0.07145532596647532,0.035665899764106876,0.06530549377202988,0.0,1.0,0.95,0.027704950146404495,0.005787661608716136,0.03260072499470122,0.012786631323354395
medqa_test_00421,qwen3-4b,medqa,C,C,True,True,False,10,10,1859.0,0.26496821850141794,0.15858355015037318,0.09434761005862217,0.04977792501449585,0.9709505944546686,0.9999999998973812,1.0,0.02766801612067447,0.008129133574102443,0.03464662237167219,0.02020809998971176
medqa_test_00801,qwen3-4b,medqa,B,B,True,True,False,10,10,1748.9,0.3455897857759429,0.24543391043009102,0.1798181935735451,0.053837262094020844,0.0,1.0,0.95,0.03607296133922187,0.03408771646927776,0.06311359057224755,0.0069545828823305515
medqa_test_01134,qwen3-4b,medqa,A,E,False,True,False,10,10,1740.9,0.28745204219897397,0.17842056997261507,0.11500909909690082,0.06130728870630264,0.4689955935892812,0.9999999847700205,0.85,0.022503966971280518,0.013695793973530138,0.034868751353818346,0.008273844110955376
medqa_test_00754,qwen3-4b,medqa,B,B,True,True,False,10,10,1799.1,0.3421591337783272,0.23943115363717463,0.16827868751343394,0.06108976900577545,0.0,0.9999994956523512,0.95,0.0184949083541777,0.008787747459847653,0.026472242666308533,0.015051942109343968
medqa_test_00183,qwen3-4b,medqa,E,C,False,False,False,9,10,2106.3,0.2725251901879449,0.16727100926797012,0.10718123782031674,0.05453520268201828,0.4689955935892812,0.9999967112538852,0.95,0.01785802346391851,0.009379785380661608,0.025035579092926585,0.012364574487705041
medqa_test_00025,qwen3-4b,medqa,E,E,True,True,False,10,10,1163.2,0.22919742377585176,0.13456576535425732,0.07482751817624902,0.04067781940102577,0.0,1.0,1.0,0.010372377505160488,0.008846827569111617,0.01866392265971002,0.01750305991156566
medqa_test_00422,qwen3-4b,medqa,A,,,False,True,6,8,3688.5,0.37402428257307735,0.25235498729413647,0.16925762858427024,0.04515334218740463,0.8112781244591328,0.9999930377436084,,0.021259933893254746,0.011760665191169048,0.0313052086097668,0.013552736734697663
medqa_test_00181,qwen3-4b,medqa,E,E,True,True,False,10,10,1507.8,0.27564843961484475,0.1684570259481381,0.10501998677185394,0.04298369213938713,0.4689955935892812,0.9999999677581336,0.95,0.03218965969274622,0.02490105316962827,0.049684836341837214,0.013705667753106934
medqa_test_00830,qwen3-4b,medqa,B,E,False,True,False,10,10,1351.0,0.18019963233993658,0.09876728103623256,0.05710118068722316,0.07539132237434387,0.9709505944546686,1.0,1.0,0.018108147914557223,0.012649013563448774,0.02863429571806591,0.01116243431752564
medqa_test_00819,qwen3-4b,medqa,E,,,False,True,4,7,3906.1,0.45696081594251103,0.32006357763205073,0.22244567391951686,0.10932477563619614,1.4488156357251847,0.9999999748900187,0.05,0.012191064507190855,0.01317329765803849,0.0246717218899631,0.01843134547495135
medqa_test_00166,qwen3-4b,medqa,B,B,True,True,False,10,10,1167.0,0.16006024059820811,0.08939894815846228,0.05339098667925428,0.06223210319876671,0.9219280948873623,0.9999038976081681,0.95,0.01969839582139963,0.015895765213190423,0.032220510238013575,0.008763746075137654
medqa_test_00242,qwen3-4b,medqa,A,A,True,False,False,8,9,2617.4,0.28829580802775434,0.18078759314860568,0.11459679017060113,0.07594973593950272,0.5032583347756457,0.0,0.95,0.02138474008711307,0.012729122395727483,0.031798049865511796,0.015172212261026696
medqa_test_00158,qwen3-4b,medqa,D,D,True,False,False,9,9,2685.9,0.30461221117507464,0.1878371574100301,0.11253516651782672,0.06129421666264534,0.0,0.9999994956523512,0.95,0.014101404408414156,0.013269303742796598,0.026488390877911144,0.018946998467125595
medqa_test_00767,qwen3-4b,medqa,B,B,True,True,False,10,10,1374.4,0.1603921114996437,0.08423264455902738,0.04702998600746677,0.062418822199106216,0.0,0.9968273169307577,0.95,0.025278287964010677,0.006336103040455912,0.03031640183120745,0.015583819969046519
medqa_test_00635,qwen3-4b,medqa,C,C,True,True,False,10,10,572.1,0.06405252450619796,0.02657184350564845,0.013460973590580705,0.05153244733810425,0.0,0.999999999996021,0.95,0.021461432314998308,0.004058401797794576,0.025031341212120306,0.006966542653555901
medqa_test_00416,qwen3-4b,medqa,D,A,False,False,True,8,10,2532.4,0.37551187630280347,0.2646399845060303,0.18676982900460967,0.0601930133998394,0.7219280948873623,0.9999998144608985,0.95,0.011275112492946538,0.009528049230237996,0.01959280086651189,0.009151665041549706
medqa_test_00573,qwen3-4b,medqa,C,A,False,False,False,8,9,2427.5,0.3343034545251423,0.22477763524146227,0.15242185877739872,0.06822169572114944,1.4466166676282082,1.0,0.9,0.01677266999613844,0.012871380863165699,0.028319216119831438,0.01045547409676798
medqa_test_00798,qwen3-4b,medqa,C,D,False,False,False,3,8,3806.3,0.41661805830232207,0.29175854180722566,0.20551658928012423,0.05189003050327301,1.5,0.9999339478775356,,0.01811426140825827,0.018805871456128793,0.03448289782255823,0.015303860725082505
medqa_test_00362,qwen3-4b,medqa,D,A,False,True,False,10,10,1503.4,0.16680506570950934,0.09247011859294499,0.05448967015451989,0.0723395049571991,0.7219280948873623,1.6701422682248883e-05,0.95,0.02505464075000261,0.012390686651314573,0.033502642780545475,0.008075244809658905
medqa_test_00105,qwen3-4b,medqa,B,B,True,True,False,10,10,534.0,0.0480514232523737,0.018633274489477603,0.007606831547542337,0.058927200734615326,0.0,0.0,1.0,0.015388384167668362,0.00039980625079405414,0.015388384167668362,0.006591220743995138
medqa_test_00682,qwen3-4b,medqa,D,B,False,True,False,10,10,1874.8,0.22625972201706052,0.12988210611683113,0.07593325325724609,0.07321666181087494,1.1567796494470395,1.8553888750950159e-07,0.85,0.021629429418597836,0.008163485439071036,0.02889350022862559,0.00797653043948924
medqa_test_01227,qwen3-4b,medqa,C,E,False,False,True,9,9,3226.2,0.40379179664765913,0.28138201914311234,0.19944484748921462,0.03303840011358261,0.5032583347756457,0.9990889488778553,0.95,0.010944804568015016,0.01037996060713608,0.019978483257405595,0.02863828552348075
medqa_test_00698,qwen3-4b,medqa,A,A,True,True,False,10,10,1880.4,0.277669634942772,0.17298282808391593,0.1088552118762504,0.05099226534366608,0.0,0.9999885212342412,0.95,0.01893408405527805,0.006810487837669331,0.025400169926137188,0.010412846513386528
medqa_test_00908,qwen3-4b,medqa,C,E,False,True,False,10,10,1264.8,0.2098528567632215,0.12277400050231715,0.07594744215892647,0.050226837396621704,0.4689955935892812,0.9999810748495263,0.9,0.027019253131797323,0.005520203037231254,0.03159335899974633,0.01497880138411837
medqa_test_00366,qwen3-4b,medqa,A,B,False,False,True,10,10,2429.1,0.34633376514161573,0.23347993094050015,0.1596002211093269,0.04395096004009247,0.4689955935892812,0.9999999997538302,0.7,0.024635362558160977,0.018464216744601275,0.03963343274774343,0.017498871619857626
medqa_test_00982,qwen3-4b,medqa,B,B,True,True,False,10,10,696.4,0.07388833403373486,0.030637658154503512,0.012022782719032754,0.026017772033810616,0.0,0.9999999999622486,0.95,0.025532606153709843,0.005620269660025874,0.02665407894587326,0.01081426847171246
medqa_test_00815,qwen3-4b,medqa,A,A,True,True,False,10,10,1083.1,0.13842469100887075,0.0726827713342535,0.040330339946825625,0.049453530460596085,0.0,0.9999999928058669,0.95,0.022386556811784142,0.009442322260959654,0.030718670740146968,0.016508461251462245
medqa_test_00373,qwen3-4b,medqa,E,E,True,True,False,10,10,1963.3,0.22560820616359095,0.13218940520131223,0.07806888052884081,0.05025579780340195,0.0,1.0,0.95,0.022891007746682658,0.005699894480784748,0.027116490069251858,0.00807449691119463
medqa_test_00315,qwen3-4b,medqa,B,B,True,True,False,10,10,1223.0,0.18359671897477453,0.10501320948600826,0.06143351507204629,0.03600548580288887,0.0,0.9999724643121783,0.95,0.014366756239359648,0.012052128755971633,0.02555367340886102,0.010179267354414889
medqa_test_00042,qwen3-4b,medqa,A,A,True,True,False,10,10,1037.8,0.10803726535761457,0.052958581844038156,0.028960465976877025,0.07402672618627548,0.0,0.0,0.95,0.012506059812683209,0.006507575018415759,0.018672018047967344,0.011567719445081188
medqa_test_01158,qwen3-4b,medqa,E,E,True,True,False,10,10,2712.1,0.3210593587203169,0.21097019120457766,0.140474169747834,0.09326573461294174,1.1567796494470395,0.9999921107334043,0.85,0.027180498032617777,0.011790397665483655,0.037191660493089466,0.01068136632780493
medqa_test_01239,qwen3-4b,medqa,D,D,True,True,False,10,10,1917.7,0.252863752207428,0.1486538814476423,0.08787762693077698,0.06271306425333023,0.4689955935892812,0.0,0.95,0.027600039346454785,0.020364810393448483,0.043156674889015,0.01074782527795006
medqa_test_00151,qwen3-4b,medqa,E,E,True,True,False,10,10,1445.9,0.22418457308341638,0.12776594211016973,0.07551536917067227,0.04312649741768837,0.0,0.999738809913013,0.95,0.022003002343843774,0.01066985253951128,0.03017827277737714,0.007168603157730212
medqa_test_00565,qwen3-4b,medqa,C,C,True,True,False,10,10,1398.6,0.12917972782663129,0.06577709421676695,0.037114467207738665,0.08414312452077866,0.0,0.0,0.95,0.01056536318198023,0.010721489312019574,0.020948076062249014,0.00814926378455284
medqa_test_00596,qwen3-4b,medqa,C,C,True,False,False,7,8,3289.7,0.3088735933198452,0.20100166945162812,0.1348792010966156,0.0545407198369503,0.0,0.9999982396565769,0.95,0.023662660645726134,0.012450050549259463,0.03343638828898861,0.0055106150696343885
medqa_test_01179,qwen3-4b,medqa,C,D,False,True,False,10,10,1839.6,0.2458061721940863,0.14427283263357915,0.0888681827056185,0.05915575101971626,0.0,0.9999999847700205,0.95,0.03184794539938363,0.007584541834466734,0.037741572274542966,0.011480519940903915
medqa_test_00854,qwen3-4b,medqa,B,B,True,True,False,10,10,1787.0,0.24022664152960962,0.14877789653455903,0.09343092677285907,0.05914011597633362,0.0,5.602797510004309e-09,0.95,0.023323490551801766,0.016874054151417402,0.03785163268673891,0.010614980821469132
medqa_test_00036,qwen3-4b,medqa,E,D,False,True,False,10,10,2073.7,0.23522369818234226,0.1350975555459913,0.07772980141223826,0.071831114590168,0.7219280948873623,0.9999962733598275,0.85,0.025373397687897103,0.014437010982293757,0.037835264398048477,0.010714949591667588
medqa_test_00558,qwen3-4b,medqa,C,C,True,True,False,10,10,1254.2,0.16850609420260837,0.09246246033085827,0.053044523742619774,0.046192072331905365,0.0,0.9999921107355345,0.95,0.01900601507521029,0.0077559669728873406,0.02560557750098861,0.007421326484330961
medqa_test_00152,qwen3-4b,medqa,A,A,True,True,False,10,10,2462.5,0.3790780755510882,0.2585398009187525,0.174806712008328,0.047142393887043,0.0,0.999999967758158,0.95,0.025249514819664188,0.014658074795172452,0.03626296183195156,0.023170688999403298
medqa_test_00707,qwen3-4b,medqa,D,D,True,True,False,10,10,524.8,0.15109770411581952,0.08768962956661075,0.049691811472563796,0.043227825313806534,0.0,0.9999999973534264,0.95,0.009979580295957543,0.011575325833970388,0.02119978468153525,0.013322430935986012
medqa_test_00077,qwen3-4b,medqa,B,D,False,True,False,10,10,2410.6,0.3346607060259056,0.22255384273663786,0.149712528082465,0.051157109439373016,1.1567796494470395,0.9999987901338102,0.85,0.02091556139230897,0.01886804504066382,0.03588268647729577,0.01408900674532958
medqa_test_01192,qwen3-4b,medqa,A,A,True,True,False,10,10,1248.6,0.21198259092192373,0.12708412979183858,0.07820374331393798,0.030734237283468246,0.0,2.413362771816508e-12,0.95,0.021758820659258177,0.0074817805982882344,0.0282785325952912,0.013756471339116828
medqa_test_00955,qwen3-4b,medqa,D,D,True,True,False,10,10,1177.6,0.24132220209025873,0.15595580824743677,0.10714076114954425,0.04673434793949127,0.0,0.9999998555019147,1.0,0.01586230206351579,0.010045339896282358,0.0252175569419493,0.014728175750938563
medqa_test_00574,qwen3-4b,medqa,C,C,True,True,False,10,10,1201.3,0.22117589058076542,0.13352328038146033,0.08128601894937919,0.053154658526182175,0.0,0.0,0.95,0.016972832944597113,0.014330913887180264,0.029563618559183335,0.012043284464670626
medqa_test_01035,qwen3-4b,medqa,B,A,False,True,False,10,10,1880.1,0.27504370360165653,0.17142859206970068,0.10954456411797638,0.07229581475257874,0.9709505944546686,0.9999999999200804,0.85,0.02450263689237113,0.011529630673625096,0.034431531398584445,0.011897674996150668
medqa_test_00722,qwen3-4b,medqa,E,E,True,True,False,10,10,1325.1,0.15417365170034936,0.08730157774939946,0.05033015799128336,0.0466938279569149,0.0,0.0,0.95,0.029230805629401984,0.006477394509409738,0.03254936923978141,0.007706922295339128
medqa_test_00564,qwen3-4b,medqa,A,B,False,True,False,10,10,2255.6,0.2441301613115933,0.1413138745518871,0.08265209561852024,0.03367365524172783,0.4689955935892812,0.0,0.95,0.025858187906641773,0.011067687877827992,0.034804783035914284,0.011814541941124392
medqa_test_00452,qwen3-4b,medqa,C,E,False,True,False,10,10,2408.8,0.28722020495619305,0.18328025934631,0.11977904583289492,0.09817120432853699,0.4689955935892812,0.9999990577554061,0.95,0.03348657127088938,0.022515288938183588,0.048887206606563,0.006514685168242997
medqa_test_00759,qwen3-4b,medqa,D,,,False,True,7,7,3229.3,0.3448693322418067,0.23467448253008386,0.16324884416385457,0.046763308346271515,0.0,0.0,0.95,0.027292943370723348,0.016934331701501104,0.04052957584864524,0.008645759596009602
medqa_test_00165,qwen3-4b,medqa,B,,,False,True,9,9,2722.7,0.4320382289346777,0.2981676661386791,0.20302287135101632,0.04864434525370598,0.0,1.0,0.03,0.014739365560107487,0.0062880385797196275,0.020714575728813325,0.022218560033138074
medqa_test_00268,qwen3-4b,medqa,E,E,True,True,False,10,10,1167.6,0.2520014843506969,0.15602590468314287,0.10244436482105068,0.08124221116304398,0.0,0.999999974890009,1.0,0.009372435075147834,0.011420112316383903,0.019437835606524893,0.015252234736694518
medqa_test_00652,qwen3-4b,medqa,D,D,True,True,False,10,10,2691.0,0.2953615378061673,0.1843200248899743,0.11757625413473831,0.05497102811932564,0.7219280948873623,0.9999999999572221,0.05,0.02919875665010363,0.01299693401813789,0.04035430184494466,0.011494631866864696
medqa_test_00133,qwen3-4b,medqa,B,B,True,True,False,10,10,1151.0,0.17404414903455528,0.09678988918344164,0.05797718325212277,0.06285551935434341,0.0,1.0,0.95,0.013373694617038545,0.007175717308644701,0.020198517753742703,0.011391158801818489
medqa_test_00789,qwen3-4b,medqa,C,C,True,False,False,8,10,2471.8,0.31453929669267,0.20199017564941033,0.13440914976228008,0.060481250286102295,0.7219280948873623,0.9999999468421293,0.95,0.017679499159104627,0.008167405257400192,0.024907654874233534,0.007890558459805007
medqa_test_00341,qwen3-4b,medqa,C,C,True,True,False,10,10,1214.2,0.22331510845546357,0.12408331665063618,0.06572345232603162,0.048678796738386154,0.0,0.9999986290421394,1.0,0.006308964346896252,0.005274588869804224,0.010976598830691684,0.010814999930257746
medqa_test_00003,qwen3-4b,medqa,D,B,False,True,False,10,10,2160.7,0.24774855732930307,0.15635946992290636,0.1007024434247867,0.08173171430826187,0.0,2.594609409330604e-11,0.95,0.023448915576529814,0.015552009178870414,0.03603925136221371,0.007300974795524421
medqa_test_00045,qwen3-4b,medqa,E,E,True,False,False,6,6,3320.8,0.39811367138750936,0.28944653646500346,0.21151488353754688,0.06355371326208115,0.0,0.9999995549147359,0.95,0.020272570873773838,0.017751954488413314,0.03640030712401876,0.009562668374655848
medqa_test_01167,qwen3-4b,medqa,B,B,True,True,False,10,10,1031.6,0.15684729937001746,0.08135130280274824,0.03973863452577139,0.04821969196200371,0.0,1.0,0.95,0.014099140499873814,0.014565032036531724,0.0267937430195924,0.012634369994429882
medqa_test_00849,qwen3-4b,medqa,E,E,True,True,False,10,10,707.7,0.1336578070028471,0.06411282428476381,0.029144262137433076,0.04873150587081909,0.0,0.9999938558380447,1.0,0.010240293294808394,0.005624166423808337,0.014904873769673917,0.011846145841464806
medqa_test_01105,qwen3-4b,medqa,A,A,True,True,False,10,10,837.0,0.1659563216785649,0.0963016038720412,0.05836338999222348,0.04954618215560913,0.0,0.9999999988967441,0.9,0.008537214076712804,0.013653724694642036,0.02169985931687659,0.020013433830436345
medqa_test_00903,qwen3-4b,medqa,B,B,True,True,False,10,10,1677.0,0.33841963134938446,0.224313273978867,0.1466182125266731,0.04340736195445061,0.4689955935892812,6.023569835244997e-08,0.95,0.015463269087840053,0.017575931978879945,0.032042687996018206,0.021026233940618456
medqa_test_00094,qwen3-4b,medqa,C,C,True,True,False,10,10,1595.5,0.23270806904584207,0.13558283934882825,0.08118738941455159,0.05429476499557495,0.0,0.9999999677581354,0.95,0.02347802984362221,0.00744107344020197,0.028943208019589016,0.01653235615861265
medqa_test_00052,qwen3-4b,medqa,D,E,False,False,False,6,6,3379.1,0.4241494058602818,0.3001136505431927,0.20918843927893493,0.0484103187918663,0.0,0.9999999865595903,0.95,0.00924711989452084,0.008716325940420395,0.01691107909506559,0.021016840252461276
medqa_test_01139,qwen3-4b,medqa,A,A,True,False,False,8,10,3188.6,0.36687568229843526,0.25246077206042933,0.17638615565567833,0.06419111043214798,0.9219280948873623,0.9999339478702043,0.95,0.023371378823706896,0.015237081289423342,0.03536360033011159,0.013833439654997287
medqa_test_01112,qwen3-4b,medqa,C,C,True,True,False,10,10,595.2,0.062091608619236606,0.02896404721291961,0.01751067243338438,0.056756094098091125,0.0,0.9999977396901287,0.95,0.016745114154076233,0.0002466091245376079,0.016991723278613837,0.01093408135728995
medqa_test_00500,qwen3-4b,medqa,B,D,False,False,False,8,9,2733.0,0.32390348073110153,0.21620113562417878,0.1483120531899358,0.05472559481859207,1.224394445405986,0.001169510438241536,0.95,0.027747679311806495,0.012030464041525234,0.03726795243307679,0.00666167928953954
medqa_test_00517,qwen3-4b,medqa,B,B,True,True,False,10,10,1508.6,0.1930447244564649,0.1155469516750153,0.07038141002280893,0.07385805249214172,0.0,1.334238210420036e-10,0.95,0.02227716349762862,0.012708580014279425,0.032511775567857795,0.009157885620468167
medqa_test_01053,qwen3-4b,medqa,B,B,True,True,False,10,10,1891.0,0.1881874798648532,0.1060885025673108,0.06475117189849793,0.05525980889797211,0.0,0.005220124764999895,0.95,0.016000876442043156,0.018241417462230614,0.032701598175604245,0.0112068842927118
medqa_test_01005,qwen3-4b,medqa,E,E,True,True,False,10,10,710.8,0.042292987199490636,0.013898303504221377,0.005355420313016235,0.0934070348739624,0.0,1.0,0.95,0.0172036049792719,0.004216651991498928,0.01985299436886555,0.0077367221800656956
medqa_test_00649,qwen3-4b,medqa,B,D,False,False,False,6,6,3205.2,0.3964467029225692,0.2811560634151199,0.20386252710264702,0.09921720623970032,0.9182958340544896,1.0,0.95,0.01796468688522367,0.015902600987480194,0.032608810015694024,0.012697516605013828
medqa_test_00703,qwen3-4b,medqa,E,E,True,True,False,10,10,1050.3,0.11507428724659907,0.05854849654249859,0.03163236176442933,0.05537547916173935,0.0,0.9999986290426298,0.95,0.016987064541894883,0.006670511744006574,0.022644987639593266,0.009512402445366998
medqa_test_00208,qwen3-4b,medqa,B,B,True,True,False,10,10,753.7,0.1523805928804327,0.08901500114891543,0.05507560938857179,0.05009956285357475,0.0,0.0,1.0,0.012724815676557333,0.013978055006347365,0.025211054524400405,0.02202510386750743
medqa_test_00351,qwen3-4b,medqa,A,,,False,True,5,5,3603.3,0.33783102169767887,0.2181447183215206,0.14369190866046055,0.07135148346424103,0.7219280948873623,9.23744900776377e-09,0.95,0.022348612139375768,0.013864858794048302,0.034871634010688816,0.0105587559072193
medqa_test_00734,qwen3-4b,medqa,D,D,True,True,False,10,10,1668.9,0.2772273894151335,0.17873340974991908,0.11779560485862003,0.049055375158786774,0.0,0.9947798736100226,0.95,0.019604602265171047,0.009322970392760085,0.027355462163867146,0.012689490876307209
medqa_test_00215,qwen3-4b,medqa,D,D,True,True,False,10,10,832.5,0.1549863897281652,0.0852306088643504,0.05017061701644806,0.05460282042622566,0.0,0.0,0.95,0.029841277591672773,0.009900871778469175,0.03850069147026881,0.01990206807114022
medqa_test_00619,qwen3-4b,medqa,D,D,True,True,False,10,10,713.5,0.05556620026883051,0.021454389311427503,0.009839351717902466,0.05239401012659073,0.0,0.999999999989184,0.95,0.027893055320162403,0.006716490232173434,0.031720126556861204,0.010079784712893444
medqa_test_00288,qwen3-4b,medqa,B,B,True,True,False,10,10,2364.7,0.35041397514015005,0.23575344388442648,0.15882557485020557,0.045517440885305405,0.0,0.9980732651074303,0.95,0.012740331682056951,0.010125670198413511,0.022273971700663673,0.012803156833109577
medqa_test_00278,qwen3-4b,medqa,A,D,False,True,False,10,10,2380.6,0.30556253662119165,0.20380418993210841,0.13783097264460686,0.04240437224507332,0.8812908992306927,2.172438898705007e-10,0.95,0.020238047743394792,0.0074230820819457515,0.02642796862337369,0.00986579912738564
medqa_test_00159,qwen3-4b,medqa,C,,,False,True,10,10,1835.7,0.22468957504553216,0.1326652015677438,0.0806930475573187,0.06099068373441696,0.0,0.0,1.0,0.015790879611596722,0.018767020751607917,0.033572736277585405,0.02037014151293621
medqa_test_00566,qwen3-4b,medqa,B,B,True,False,False,9,10,2536.6,0.44276379965256235,0.3095560704107945,0.21900655715928927,0.07179437577724457,0.0,0.9890130584225596,0.95,0.018648819975229755,0.014155384438004747,0.031636098817203855,0.014921633141786295
medqa_test_00760,qwen3-4b,medqa,C,C,True,True,False,10,10,964.6,0.14415136102629938,0.0838956871610542,0.050842452139036334,0.0578538253903389,0.0,0.9999997617630333,0.95,0.030226858393822616,0.006910400049299154,0.036086154090274304,0.01601505962487837
medqa_test_00109,qwen3-4b,medqa,C,B,False,False,False,8,10,2844.2,0.3227400143334259,0.20752409552984483,0.1365249502468182,0.08375881612300873,0.9219280948873623,0.0,0.95,0.03034880495617991,0.021882668024727846,0.047031646547127756,0.007785201811105575
medqa_test_00987,qwen3-4b,medqa,B,B,True,False,False,9,10,1881.8,0.3205430687204421,0.22222036966696618,0.15778576848780346,0.06151750311255455,0.4689955935892812,7.05287984526684e-11,0.95,0.018637333513392817,0.010702755563626425,0.027193604385546678,0.013400317457833067
medqa_test_01119,qwen3-4b,medqa,D,E,False,True,False,10,10,2111.0,0.3488980085782913,0.22324506757426565,0.1467022134267341,0.048112303018569946,0.8812908992306927,0.9999910603025981,0.95,0.019816234870844343,0.0077960113927275365,0.026556238129007793,0.017688087033854816
medqa_test_01075,qwen3-4b,medqa,E,B,False,True,False,10,10,2010.3,0.24810891781871378,0.14863624302808698,0.09266954951190962,0.050020016729831696,0.9709505944546686,0.9999999468421154,0.95,0.018866294471441215,0.012640088406915143,0.0296281371482895,0.007863093191796008
medqa_test_00137,qwen3-4b,medqa,E,E,True,False,False,7,8,2542.4,0.3257571855922382,0.22071352119547055,0.15218738900239281,0.057957835495471954,0.5435644431995964,0.999999971546681,0.95,0.03285470879751822,0.019805262760771904,0.04704268426066978,0.01389301526409554
medqa_test_00899,qwen3-4b,medqa,C,B,False,False,False,3,7,3853.8,0.3514082686103445,0.21903583833269194,0.13597187594668556,0.052992016077041626,1.1488348542809166,0.9959298630058631,0.95,0.015115187948884796,0.008786850489628031,0.023214028652520022,0.013186905762863224
medqa_test_00106,qwen3-4b,medqa,C,A,False,True,False,10,10,1556.9,0.2491750016567953,0.1564074528922137,0.09939797194653885,0.04766664654016495,0.4689955935892812,0.9999990577562182,0.95,0.023058937145351243,0.006734223836176558,0.029088943801250027,0.013860309373620362
medqa_test_00679,qwen3-4b,medqa,C,C,True,False,False,8,10,2770.8,0.34675878885456524,0.22612568964692645,0.1486928171165052,0.05765335261821747,1.0,0.9999984465027864,0.95,0.01740403339698843,0.010703064863063397,0.025843719748248655,0.012472310584225921
medqa_test_00306,qwen3-4b,medqa,C,E,False,False,False,6,8,3476.0,0.44341177567821344,0.31703674224270917,0.22604203815994497,0.04555562511086464,1.061278124459133,2.9023119851956382e-06,0.4,0.030383543950239133,0.027548868333785326,0.05228458248055452,0.0031959167926022226
medqa_test_00567,qwen3-4b,medqa,E,A,False,False,True,10,10,2698.0,0.3344225185649769,0.21951265924983643,0.14619662433678673,0.0694357231259346,0.0,0.9999999397642094,0.95,0.028535557008982266,0.013272247515009605,0.039771552188718196,0.004766301835935382
medqa_test_00836,qwen3-4b,medqa,B,B,True,True,False,10,10,483.0,0.05797503797001981,0.02965704282664461,0.014607114166484636,0.035796139389276505,0.0,0.9999989322970027,0.95,0.01626798321930747,0.006918696480715807,0.021980930134273324,0.01924649212196559
medqa_test_00683,qwen3-4b,medqa,C,A,False,False,True,10,10,1926.0,0.2874790082711479,0.1853470022578453,0.11687742312655644,0.06932216882705688,0.9709505944546686,0.9999999397642617,0.7,0.01895327549385265,0.022238375105991245,0.03868764247323173,0.01765620913976974
medqa_test_00008,qwen3-4b,medqa,C,C,True,True,False,10,10,997.4,0.18363858989573137,0.10724182317798267,0.06662432954887465,0.054552026093006134,0.0,1.0,1.0,0.026390638950674384,0.010657402785481192,0.03428320459876071,0.019507058950237306
