question_id,model,dataset,gold_answer,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_letter,trace_length,hedging_formal,hedging_reasoning,hedging_combined,connector_density,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence
medqa_test_00388,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,406.2,0.0180527033553603,0.0,0.0180527033553603,0.0014564176891617869,0.031417803018887594,0.011895695336158207,0.005250057420293797,0.11986920982599258,0.0,0.923261668697196,0.8
medqa_test_00914,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,320.8,0.0065367436046989275,0.0005982905982905983,0.007135034202989525,0.0038441998115161537,0.06354990683822762,0.03182621691714085,0.0203116582042151,0.1367783546447754,1.7219280948873623,0.9999967113686339,0.8
medqa_test_00430,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,474.3,0.01531013797501933,0.0,0.01531013797501933,0.0004042142173016672,0.07000747007955156,0.038031351043915376,0.022736840585858863,0.11427804082632065,0.0,0.9999967112499545,0.8
medqa_test_00196,llama-3.1-8b-instruct,medqa,A,B,False,True,False,10,10,356.9,0.029525593243164245,0.0,0.029525593243164245,0.0005590512322260264,0.18141677923789828,0.12632185014173414,0.08641146231643768,0.0697580948472023,0.4689955935892812,0.9997043894355385,0.0
medqa_test_00863,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,337.6,0.018431768593009178,0.0,0.018431768593009178,0.0012663463518447033,0.025722702485406222,0.009451213319124884,0.0033827997858469462,0.12710407376289368,0.0,0.9618781490620304,0.8
medqa_test_01097,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,381.7,0.006840169153947015,0.0,0.006840169153947015,0.0,0.04848922200108119,0.024283572896642337,0.014292621955440777,0.07553411275148392,0.4689955935892812,0.9999996941114168,0.8
medqa_test_00302,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,447.4,0.009703818816637106,0.0,0.009703818816637106,0.0010347108326960433,0.10370195393641564,0.06982774749287701,0.05266951106190182,0.09311159700155258,0.0,0.9820138360666878,0.9
medqa_test_00713,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,413.0,0.010111992746648587,0.00073144583556855,0.010843438582217136,0.002524720656380828,0.026646966536054407,0.00830661639707394,0.004559324796251152,0.07288963347673416,0.0,0.9999999226557225,0.95
medqa_test_00412,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,462.5,0.016063403777734794,0.0,0.016063403777734794,0.0024849422077449536,0.052269525952270066,0.019643153116826063,0.00949448765037918,0.13037118315696716,0.9219280948873623,0.9859363826678137,0.8
medqa_test_01199,llama-3.1-8b-instruct,medqa,A,E,False,True,False,10,10,430.0,0.01824179339546503,0.0,0.01824179339546503,0.0007548642362265085,0.048233936202853614,0.02218555907750085,0.011367092817483238,0.11412106454372406,1.3609640474436813,0.9669140197044659,0.8
medqa_test_00418,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,398.6,0.017091343155132232,0.0,0.017091343155132232,0.0,0.046085436121814795,0.023334785058007977,0.013722072475350622,0.11629091948270798,0.0,1.0,0.9
medqa_test_00935,llama-3.1-8b-instruct,medqa,A,D,False,False,False,9,9,733.4,0.018496486254948107,0.0,0.018496486254948107,0.003422695974843333,0.16609293674028952,0.1294444721046817,0.11002292504374764,0.176359161734581,1.836591668108979,1.0,1.0
medqa_test_00316,llama-3.1-8b-instruct,medqa,A,D,False,True,False,10,10,367.0,0.019320675974847632,0.0009088153611222984,0.020229491335969928,0.0007211578973295946,0.12980691836961372,0.08761685085740267,0.06424801929063712,0.10546943545341492,1.6854752972273346,0.042087727915618836,0.8
medqa_test_00519,llama-3.1-8b-instruct,medqa,D,A,False,True,False,10,10,451.2,0.019251001742955305,0.0,0.019251001742955305,0.0014455884248291394,0.04025809087690661,0.019372587124331576,0.011740493379070372,0.1325734406709671,1.5219280948873621,0.9984988192487458,0.8
medqa_test_00961,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,331.0,0.015458724917650223,0.001359305200886312,0.016818030118536532,0.005259459694558435,0.0497515383107624,0.02419345449697834,0.013926214048367247,0.12114372104406357,0.7219280948873623,0.8807085505147084,0.8
medqa_test_00737,llama-3.1-8b-instruct,medqa,D,C,False,True,False,10,10,412.0,0.005344176643056966,0.0,0.005344176643056966,0.0012488199524489847,0.0679954057402513,0.03403059637959838,0.017729708700256842,0.07830602675676346,0.7219280948873623,0.9996200154965683,1.0
medqa_test_00127,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,382.6,0.005014350651126102,0.0,0.005014350651126102,0.0017889980094329774,0.0880622608292018,0.049599048133029386,0.030583701889719338,0.12480361759662628,0.0,0.9999546023456459,0.9
medqa_test_00922,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,507.9,0.011648028983579176,0.0,0.011648028983579176,0.0020176651217745306,0.05947674893025401,0.028459320667934097,0.015383692723602538,0.09804017841815948,0.7219280948873623,0.9990889559187542,0.8
medqa_test_00784,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,417.1,0.008135642973599887,0.0,0.008135642973599887,0.0019381546178713922,0.08198437401609376,0.04365617071794946,0.02323307860694408,0.09794500470161438,1.1567796494470395,0.9999982397054279,0.8
medqa_test_01102,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,400.3,0.01755664264309211,0.0,0.01755664264309211,0.001052356355838943,0.06558795782739292,0.031765470989504975,0.016475075775361836,0.1238308995962143,0.7219280948873623,0.26894142136999516,0.8
medqa_test_01109,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,312.2,0.011672015962532683,0.0,0.011672015962532683,0.0009022129356176616,0.0449760581787911,0.028033486353436988,0.017514160359851882,0.08962558209896088,0.0,0.0,0.95
medqa_test_00680,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,358.2,0.013114656317105969,0.0,0.013114656317105969,0.0047464939877766114,0.10010450356530678,0.058148155244005094,0.0342036912453758,0.11591219156980515,0.0,9.931184572522865e-08,0.8
medqa_test_00930,llama-3.1-8b-instruct,medqa,A,C,False,True,False,10,10,328.9,0.019474825409934206,0.00653312262935452,0.026007948039288725,0.0010157759470884342,0.07306444582262665,0.05030762117398726,0.03499791185894382,0.19350869953632355,0.4689955935892812,0.0,0.8
medqa_test_00441,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,335.3,0.019344572789748552,0.0,0.019344572789748552,0.0,0.06097599021559023,0.03500833580603753,0.020200583964952435,0.12290141731500626,0.0,0.9999994957094379,0.8
medqa_test_00372,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,334.0,0.020837357541995675,0.0,0.020837357541995675,0.0006440545648779686,0.05583251486422429,0.032445919262606794,0.02096191180566397,0.1273467093706131,0.7219280948873623,0.9986749775827868,0.8
medqa_test_01061,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,440.3,0.013171324244872972,0.00023809523809523812,0.01340941948296821,0.00043465621366142764,0.05746491692321169,0.025483703134586144,0.01243750517811366,0.0692732185125351,0.4689955935892812,0.9994115911463918,0.9
medqa_test_00686,llama-3.1-8b-instruct,medqa,A,B,False,True,False,10,9,488.4,0.009289449216577424,0.0012794612794612794,0.010568910496038702,0.0014726381705973545,0.10826866470629855,0.07268728633301558,0.05573543936895246,0.12149807810783386,0.5032583347756457,0.99970404294821,1.0
medqa_test_00925,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,409.8,0.005061466562245035,0.0,0.005061466562245035,0.0035587951170413037,0.10391682821705579,0.06498771494496113,0.047255132330486206,0.09774916619062424,0.0,0.9999980053275765,0.9
medqa_test_00992,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,283.3,0.024383366827866976,0.00030303030303030303,0.02468639713089728,0.003976895368446372,0.08127342635387291,0.0463664782911473,0.026794884561291567,0.09607841819524765,0.4689955935892812,0.9999930378650269,0.8
medqa_test_00736,llama-3.1-8b-instruct,medqa,A,D,False,True,False,10,10,402.4,0.02933655970589303,0.0,0.02933655970589303,0.0017336836282660982,0.050929806608081406,0.026194058998949544,0.014469626802909374,0.09302522987127304,1.4854752972273344,0.9999898712281979,0.8
medqa_test_00904,llama-3.1-8b-instruct,medqa,C,E,False,True,False,10,10,431.3,0.01796567033429216,0.0,0.01796567033429216,0.00041044681872142656,0.048245535891121794,0.022419817300368537,0.009280903483496361,0.15945661067962646,1.1567796494470395,0.9999869945602596,0.9
medqa_test_00551,llama-3.1-8b-instruct,medqa,A,E,False,True,False,10,9,474.5,0.007378311819193187,0.0007637864670405673,0.008142098286233754,0.0035618816895971557,0.08800964831424939,0.053234973848497104,0.03340142816299526,0.13634109497070312,1.3921472236645345,0.9999999634651617,0.8
medqa_test_00532,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,493.4,0.012086416671528228,0.00015479876160990713,0.012241215433138134,0.0,0.08555827498116415,0.04534612177161288,0.03047555404526302,0.11840236186981201,0.4689955935892812,0.9999910602999431,0.9
medqa_test_01127,llama-3.1-8b-instruct,medqa,C,B,False,True,False,10,10,460.0,0.013536507660863447,0.0,0.013536507660863447,0.0006862953138815208,0.08887168069258469,0.055052664716325306,0.036552863744409615,0.09963143616914749,0.9219280948873623,0.9999991685529458,0.8
medqa_test_00783,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,364.5,0.021683880001184798,0.0,0.021683880001184798,0.0006498084291187739,0.05586348587484809,0.025906263802775865,0.012031451111739222,0.1643417626619339,0.4689955935892812,0.9946701124359595,0.8
medqa_test_01066,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,9,406.6,0.013315661431701473,0.0,0.013315661431701473,0.0002506265664160401,0.0410219205887002,0.026841262229946906,0.01868490683043148,0.17096704244613647,1.7527152789797045,0.8354835207180245,0.8
medqa_test_01144,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,376.5,0.020148450883354478,0.00030211480362537764,0.020450565686979855,0.0013601028812814304,0.07064856134540712,0.035690318753618,0.020108292045911393,0.06851911544799805,0.4689955935892812,1.0,0.9
medqa_test_00260,llama-3.1-8b-instruct,medqa,C,D,False,True,False,10,10,505.5,0.021894502710662747,0.0,0.021894502710662747,0.000609418840512675,0.029985513565463452,0.011602755776746299,0.006389243355203245,0.12892483174800873,0.8812908992306927,0.9998601779201862,0.8
medqa_test_01181,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,525.7,0.012966891038222742,0.0,0.012966891038222742,0.0005215953919917218,0.061010480722666016,0.03131985029182342,0.017995945704147143,0.07844220846891403,0.4689955935892812,0.9986749774644775,0.9
medqa_test_00590,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,506.1,0.015746985376158915,0.0,0.015746985376158915,0.00015151515151515152,0.052342563030938774,0.023840103998835082,0.012208471864231785,0.13410654664039612,0.4689955935892812,0.9999991684791124,0.8
medqa_test_00394,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,476.7,0.007826787935150072,0.00021834061135371177,0.008045128546503784,0.0018689284130754807,0.042667143701521915,0.015366802773412657,0.006250855759313556,0.11422839760780334,0.0,1.0,0.8
medqa_test_00795,llama-3.1-8b-instruct,medqa,C,D,False,True,False,10,10,448.0,0.014993752969859404,0.0001594896331738437,0.01515324260303325,0.0026967653178660163,0.08892221138980899,0.04606163349076318,0.026768986845681,0.12351708859205246,1.0,0.9999952153604388,0.8
medqa_test_00523,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,375.1,0.008873776985157069,0.00030303030303030303,0.009176807288187372,0.0025507986430928662,0.06924231852845761,0.03692371658852576,0.022134649289980157,0.06524041295051575,0.0,0.9999997300508056,0.8
medqa_test_00620,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,318.1,0.005397075702462094,0.0,0.005397075702462094,0.001814153008400956,0.1318808943943906,0.08973672949546366,0.05826758885771649,0.1191917434334755,0.4689955935892812,1.0,0.8
medqa_test_00446,llama-3.1-8b-instruct,medqa,A,,,False,True,10,10,368.8,0.010861121635662548,0.0,0.010861121635662548,0.001414188934664876,0.09640745446147778,0.05120116890238209,0.027379541839940513,0.14637240767478943,1.3609640474436813,0.9999974387446958,1.0
medqa_test_01072,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,363.5,0.004038808909465266,0.0005020156210632401,0.004540824530528505,0.004257393527223476,0.10619136616594915,0.05774310634641128,0.03372739725294791,0.1125914454460144,0.4689955935892812,1.0,1.0
medqa_test_00746,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,463.9,0.02393446930042055,0.0,0.02393446930042055,0.0003937007874015748,0.059084680423109395,0.03145170918629484,0.018934973140089427,0.14300169050693512,1.5709505944546687,1.0,0.8
medqa_test_00353,llama-3.1-8b-instruct,medqa,B,D,False,True,False,10,10,482.6,0.014224920687288705,0.0,0.014224920687288705,0.00016474464579901152,0.04162321532391837,0.019033067264827473,0.009682542871139432,0.13482140004634857,1.1567796494470395,1.0,0.9
medqa_test_00444,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,9,319.8,0.016087314198434347,0.0,0.016087314198434347,0.0035084592693987076,0.03739777213226597,0.017186245316143666,0.009329667247989892,0.1638823002576828,0.0,0.8330596842840502,0.8
medqa_test_00610,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,323.0,0.0064333999995597035,0.00025380710659898473,0.006687207106158689,0.009124799037342307,0.09100981361800464,0.05243692607456914,0.031936809294501024,0.10691315680742264,0.0,0.10669286374217041,0.8
medqa_test_00111,llama-3.1-8b-instruct,medqa,C,E,False,True,False,10,10,374.3,0.0142593898241283,0.0,0.0142593898241283,0.00046228814010150124,0.03026066180279996,0.011813476944435098,0.0043952261502549494,0.12914255261421204,1.3609640474436813,0.9998601787416599,0.8
medqa_test_00822,llama-3.1-8b-instruct,medqa,C,A,False,True,False,10,10,507.8,0.01207504605105448,0.0002789400278940028,0.012353986078948482,0.0001394700139470014,0.04088281858599303,0.017479107929896855,0.008799115080327357,0.11993232369422913,1.295461844238322,0.1066905569361,0.8
medqa_test_01198,llama-3.1-8b-instruct,medqa,B,E,False,True,False,10,10,275.1,0.0299541635997299,0.0,0.0299541635997299,0.002687553495719361,0.046289072054241834,0.023143716078618114,0.014980833239143444,0.13661807775497437,1.0,0.9869907191875491,0.8
medqa_test_00594,llama-3.1-8b-instruct,medqa,D,A,False,True,False,10,10,443.3,0.027667439198992238,0.0,0.027667439198992238,0.000978730995156989,0.02223334961790039,0.007474239700565477,0.0036537869328814644,0.07367482781410217,0.4689955935892812,0.8518368176226316,0.8
medqa_test_00182,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,528.4,0.020363694552302268,0.00016778523489932885,0.020531479787201594,0.00046030468038222775,0.031236601109129524,0.012514767372326452,0.00617573793019377,0.10548539459705353,0.0,0.14845004310476903,0.8
medqa_test_00972,llama-3.1-8b-instruct,medqa,C,D,False,True,False,10,10,424.9,0.02222317928354236,0.0,0.02222317928354236,0.0027750680340506333,0.058186787450357026,0.02820083318801834,0.015128866982109346,0.14279010891914368,0.7219280948873623,0.9999995549149497,0.8
medqa_test_00917,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,9,457.1,0.0170850142526842,0.0,0.0170850142526842,0.0009370915192279828,0.04207950754105325,0.01615188073378505,0.006360915650294996,0.12497257441282272,0.0,0.9999885212269247,0.8
medqa_test_00028,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,408.1,0.018510179965809427,0.0,0.018510179965809427,0.0004236835070836675,0.029144455025941585,0.011282067100954108,0.005052524700440031,0.13391774892807007,0.0,0.9999995549582222,0.8
medqa_test_00339,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,372.1,0.017011044590791044,0.0,0.017011044590791044,0.000211864406779661,0.06633792902204563,0.024172788994585102,0.011944174752049997,0.05903375521302223,0.0,0.9706550621741501,0.9
medqa_test_00549,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,412.7,0.01816545868532129,0.0,0.01816545868532129,0.0005001203659123736,0.06229732924226935,0.029895321985695455,0.018170447718983664,0.11593116819858551,0.7219280948873623,0.5312443489127142,0.8
medqa_test_00695,llama-3.1-8b-instruct,medqa,B,A,False,True,False,10,10,638.8,0.011594235247548986,0.0001430615164520744,0.011737296764001062,0.0007645310676422883,0.0644861981451859,0.031035852038860536,0.016594596944973304,0.0988893210887909,1.4854752972273344,1.0,0.8
medqa_test_00409,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,324.6,0.018310300020258678,0.0,0.018310300020258678,0.0022976785918639013,0.04074735838825473,0.01984880681072655,0.010005831485784534,0.12884366512298584,0.0,0.0,0.9
medqa_test_00521,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,533.0,0.008767592565347395,0.0,0.008767592565347395,0.0005532266260162602,0.054884695529060855,0.03455448972351708,0.0265116744837554,0.10460203886032104,0.0,0.9994472243751726,0.95
medqa_test_00656,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,373.5,0.02548986574818294,0.0,0.02548986574818294,0.0008671727579055568,0.05538706135943837,0.0228581527395194,0.010331760938364187,0.10527881234884262,0.0,0.997675603016614,0.9
medqa_test_00359,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,424.7,0.012650515463589664,0.0,0.012650515463589664,0.0,0.05257734414130032,0.024415383348699037,0.011833837383119782,0.07019603252410889,0.9709505944546686,1.0,0.9
medqa_test_00807,llama-3.1-8b-instruct,medqa,A,D,False,True,False,10,10,486.7,0.017610956890103488,0.0003834545006022086,0.0179944113907057,0.0003729108824650226,0.0437889369512748,0.021078960772217513,0.012925417961342101,0.12790249288082123,0.9219280948873623,1.0,0.8
medqa_test_00791,llama-3.1-8b-instruct,medqa,A,C,False,True,False,10,9,427.8,0.011932024292816748,0.0,0.011932024292816748,0.0,0.05554345749377402,0.023263032319486076,0.009966548457671665,0.12518730759620667,1.5304930567574824,0.9998911030575232,0.8
medqa_test_00071,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,496.8,0.022387937698335015,0.0,0.022387937698335015,0.0009822944457918991,0.0274532057410666,0.00903902896608444,0.002607955587635891,0.10755884647369385,0.0,0.9988305051379992,0.8
medqa_test_01176,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,510.0,0.020841873438008012,0.0,0.020841873438008012,0.00018832391713747646,0.06214700443595457,0.031909873280777344,0.019186163326149884,0.11463084816932678,1.7609640474436812,0.9999785632027072,0.8
medqa_test_00336,llama-3.1-8b-instruct,medqa,A,B,False,True,False,10,10,498.0,0.014542146038665379,0.0,0.014542146038665379,0.0004164468392420062,0.048108402277737605,0.019930900166127752,0.011144884381728736,0.13814832270145416,1.6854752972273344,0.9993736657672725,0.8
medqa_test_00408,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,390.9,0.012295178361242902,0.0,0.012295178361242902,0.0003205128205128205,0.05181278961020839,0.025328348355495987,0.01645838699554163,0.09743638336658478,0.0,0.00020342706291430742,0.95
medqa_test_00197,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,418.6,0.018738644656572212,0.0,0.018738644656572212,0.0,0.03939570446967751,0.01792178620053071,0.010840386753297283,0.10425128787755966,0.0,0.0,0.8
medqa_test_00675,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,382.6,0.01855451398829795,0.0010214266938117884,0.019575940682109737,0.0034679720755842356,0.12723970187061776,0.08104601375936502,0.05619569123339631,0.09329933673143387,0.9709505944546686,1.0,0.8
medqa_test_00024,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,405.7,0.016816034294077988,0.0,0.016816034294077988,0.0008054899859554019,0.04152520760301683,0.023597478708595788,0.014101971893218646,0.11180473864078522,0.4689955935892812,0.9997965793073542,0.8
medqa_test_01146,llama-3.1-8b-instruct,medqa,C,A,False,True,False,10,10,312.8,0.017406934724257108,0.0,0.017406934724257108,0.0043134305306022965,0.058441207501901016,0.029226103185045815,0.01618300231965737,0.12082438915967941,0.9709505944546686,0.980986854119551,1.0
medqa_test_00233,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,334.5,0.014413034838540669,0.00025974025974025974,0.01467277509828093,0.0010457963089542037,0.03721603947516383,0.018651651157259475,0.010788683334896354,0.16593894362449646,0.4689955935892812,0.9999485594630958,0.8
medqa_test_00814,llama-3.1-8b-instruct,medqa,E,C,False,True,False,10,10,456.4,0.01750262363151664,0.00044462229336178917,0.017947245924878428,0.0006545252375497002,0.07417626785107125,0.0394564054801998,0.023483829398101796,0.11789156496524811,1.4854752972273344,0.9890130677765403,0.8
medqa_test_00312,llama-3.1-8b-instruct,medqa,B,D,False,True,False,10,10,569.6,0.015912777765412327,0.0,0.015912777765412327,0.0008244441078232254,0.05391125407595228,0.023277143563840263,0.01016656549338799,0.16221608221530914,1.9609640474436814,1.0,0.8
medqa_test_00358,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,365.2,0.014801035821185405,0.0,0.014801035821185405,0.0013099365976068013,0.040435975027534474,0.014978073395831992,0.006840070733383452,0.13670669496059418,1.3709505944546687,0.0,0.8
medqa_test_01113,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,369.2,0.017995304178757825,0.0,0.017995304178757825,0.00046543559582243164,0.021345206495406853,0.008398405768438177,0.004275983395654914,0.09850050508975983,0.0,0.9999992662031805,0.8
medqa_test_00204,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,336.1,0.0050521438314674195,0.0,0.0050521438314674195,0.003125661775939997,0.11004062960439524,0.06000538033862812,0.03208237387577895,0.13571549952030182,1.1567796494470395,0.9999724643154838,0.8
medqa_test_00227,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,538.7,0.008152193976276135,0.0004214729370008873,0.008573666913277022,0.0003486570247933884,0.07279923110464243,0.037566025524516225,0.021507563643226025,0.09883947670459747,1.5709505944546684,0.9999910617714242,0.8
medqa_test_00481,llama-3.1-8b-instruct,medqa,A,E,False,True,False,10,10,445.4,0.004007941891441323,0.0030967579800975286,0.007104699871538851,0.012657214426919194,0.22559904823064758,0.1586304346652028,0.11245282425385188,0.1187218576669693,2.046439344671015,1.0,1.0
medqa_test_01124,llama-3.1-8b-instruct,medqa,E,C,False,True,False,10,10,502.1,0.014331444423067757,0.0,0.014331444423067757,0.0009581155211932752,0.06292493904479857,0.03559356378674474,0.025469479211311253,0.08254599571228027,1.1567796494470395,0.9999977397887746,0.9
medqa_test_00391,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,331.0,0.012358026748750472,0.0,0.012358026748750472,0.0,0.02889639049847149,0.011688624427054362,0.006912970714438571,0.1367616057395935,0.0,0.9999991685125065,0.8
medqa_test_01062,llama-3.1-8b-instruct,medqa,B,A,False,True,False,10,10,342.1,0.008829670103331792,0.0,0.008829670103331792,0.003603998649228962,0.04857929637761229,0.027177797309233254,0.014440598795239467,0.17206600308418274,1.9709505944546686,1.0,0.8
medqa_test_00718,llama-3.1-8b-instruct,medqa,E,B,False,True,False,10,10,378.5,0.02263538957638265,0.000641025641025641,0.02327641521740829,0.0012451500078604321,0.10485040181149934,0.06795447582833894,0.04543753597536541,0.08514590561389923,0.9709505944546686,0.9999957774749013,0.8
medqa_test_00806,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,440.1,0.02340674786271077,0.0,0.02340674786271077,0.0002277904328018223,0.04532138372877063,0.021505179054272426,0.013530195808331869,0.11436440050601959,0.4689955935892812,0.9999810748454783,0.8
medqa_test_01215,llama-3.1-8b-instruct,medqa,A,D,False,True,False,10,10,301.3,0.023178396035797234,0.0034781113607178895,0.026656507396515122,0.0026010583062454798,0.05931716049344843,0.03594785565645396,0.02456494966588053,0.0835791677236557,1.360964047443681,0.9996655426255607,0.8
medqa_test_00273,llama-3.1-8b-instruct,medqa,A,B,False,True,False,10,10,403.9,0.01882251782040118,0.0,0.01882251782040118,0.00129588094939257,0.066202613484531,0.03565230855772204,0.018908242485262794,0.11241067945957184,1.7609640474436812,0.9999982396575284,0.8
medqa_test_00254,llama-3.1-8b-instruct,medqa,A,A,True,True,False,10,10,393.9,0.014572946533910789,0.0,0.014572946533910789,0.0008618341925411641,0.055245216590918966,0.02822413348312286,0.015925231477958567,0.07676680386066437,0.0,0.9999967112511305,0.9
medqa_test_00752,llama-3.1-8b-instruct,medqa,C,E,False,True,False,10,9,546.9,0.010102520089090971,0.0,0.010102520089090971,0.0012942535163876557,0.1293477082320346,0.08312034419143796,0.05596600857182502,0.11926434934139252,1.6577427265048887,0.9999930380252279,0.8
medqa_test_00970,llama-3.1-8b-instruct,medqa,D,D,True,True,False,10,10,425.7,0.011008846386493262,0.0,0.011008846386493262,0.0010638002722065181,0.10800626361765304,0.0725590464237543,0.05341278990244693,0.08457943797111511,0.0,0.9990889489412329,0.8
medqa_test_01256,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,444.4,0.015879688065837123,0.0,0.015879688065837123,0.00028653295128939826,0.056453678926688844,0.029083172757863363,0.018275098699878756,0.11506330966949463,0.7219280948873623,0.991212001778657,0.8
medqa_test_00421,llama-3.1-8b-instruct,medqa,C,C,True,True,False,10,10,426.6,0.007471083818064451,0.0002178649237472767,0.007688948741811727,0.0013583807964762482,0.059393969737225626,0.025351528437726544,0.01266642934595461,0.12409375607967377,1.1567796494470395,0.9999990577677398,0.8
medqa_test_00801,llama-3.1-8b-instruct,medqa,B,C,False,True,False,10,10,341.6,0.010613871282893136,0.0,0.010613871282893136,0.002971830068839067,0.07164949097466695,0.039258647678284596,0.02295629567009836,0.11429022997617722,1.8464393446710154,0.9996430293649624,0.8
medqa_test_01134,llama-3.1-8b-instruct,medqa,A,C,False,True,False,10,10,302.5,0.022065823971203224,0.0,0.022065823971203224,0.0013491378793869897,0.06885836960429012,0.042612053628571525,0.028074347493796968,0.16915255784988403,0.7219280948873623,0.9516736662510682,0.8
medqa_test_00754,llama-3.1-8b-instruct,medqa,B,B,True,True,False,10,10,431.1,0.02305923534412554,0.0,0.02305923534412554,0.0015258054018385005,0.05199320440884719,0.026231499089471512,0.014568902140348273,0.09514041244983673,0.0,0.06788690957940266,0.8
medqa_test_00183,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,404.4,0.017159327313323196,0.0,0.017159327313323196,0.0006591447767918356,0.07457920443090996,0.03886341257191559,0.023423928951357097,0.12398777902126312,0.8812908992306927,0.9999977430922188,0.8
medqa_test_00025,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,465.7,0.007275776501980333,0.00016891891891891893,0.0074446954208992515,0.0021407319336681245,0.08787539587411401,0.039503809080371176,0.019707297232846765,0.10910028964281082,0.0,0.9999991685001715,0.9
medqa_test_00422,llama-3.1-8b-instruct,medqa,A,E,False,True,False,10,10,521.6,0.01325343479022321,0.0,0.01325343479022321,0.0,0.08334535075317437,0.05395614795208905,0.034731698797121166,0.13137613236904144,1.3609640474436813,0.9999885293727935,0.8
medqa_test_00181,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,403.1,0.016753907220856977,0.0,0.016753907220856977,0.002598226527482434,0.13790729591435752,0.08615827261322685,0.05555222102739178,0.12584570050239563,1.9709505944546686,0.9978172834248388,0.8
medqa_test_00830,llama-3.1-8b-instruct,medqa,B,E,False,True,False,10,10,410.9,0.02359616802638561,0.0,0.02359616802638561,0.0008541084617263537,0.05060340331318299,0.01990051212507311,0.009043036441105878,0.1063423678278923,0.8812908992306927,1.0,0.8
medqa_test_00819,llama-3.1-8b-instruct,medqa,E,E,True,True,False,10,10,578.8,0.013715230179727797,0.0,0.013715230179727797,0.0009629333657269291,0.08315674499732927,0.045825152926432036,0.030523943768538397,0.1448291838169098,0.8812908992306927,1.0,0.8
